snapshot_id,name,created_at,slot_id,n_agents,repeat_count,model_provider,model_name,support,oppose,neutral,support_mean,support_stddev,oppose_mean,oppose_stddev,neutral_mean,neutral_stddev,row_type,run_index,agent_id,age,age_group,gender,province,district,region,region_group,job,occupation,family_type,model,status,axis,category,label,stance,rationale,blind_spot,blind_spot_reason,grounding,affected_group,expected_complaint,reframing,age_band,occupation_stratum,household_stratum,housing_stratum,education_stratum,field_stratum,classification_source,presence,blind_spot_headcount,category_population,agent_ids,text,message,content,raw_output,policy,json_payload
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""반대"",
  ""rationale"": ""월 실수령액이 줄면 아버지와 함께 생활하는 집안의 식비·저축에 바로 타격이 옵니다. 또 젊은 지금 더 내는 만큼 나중에 돌려받을지 확신이 없어 부담스럽습니다."",
  ""blind_spot"": ""창업 초기 소규모 식당으로 전환하면 국민연금 인상분을 전액 부담해야 해서 고정비가 크게 늘어나 신규 가게 유지·성장에 치명적일 수 있음."",
  ""blind_spot_reason"": ""페르소나에 '내실 있는 개인 가게 운영'을 꿈꾼다고 명시되어 있어, 자영업자로 전환했을 때의 초기 비용 부담이 특히 현실적으로 와닿습니다."",
  ""affected_group"": ""소규모 자영업자·예비 창업자(특히 식당 창업 준비자)"",
  ""grounding"": ""direct"",
  ""reframing"": ""자영업자에게 인상분 전액을 떠넘기기보다 창업 초기 감면·유예 같은 보완책을 같이 제시해야 공평하지 않나요?"",
  ""expected_complaint"": ""자영업자로 전환하면 인상분을 바로 전액 내야 하나요, 창업 초기 감면이나 유예 제도는 어떻게 적용되나요?""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""노후에 안정된 소득이 늘어나면 개인 자산을 위험자산으로 더 굴릴 필요가 줄어들어 보수적으로 자산 관리하는 제 성향에 맞고, 건강 문제로 조기 퇴직 가능성도 있어 확실한 연금 수입이 중요합니다. 또 회사가 절반을 부담하므로 개인 부담이 전액인지보다 현실적으로 받아들일 수 있는 수준입니다."",
  ""blind_spot"": ""사업주 부담이 커지면 기업들이 인건비 절감을 위해 정규직을 줄이고 하도급·프리랜서로 전환을 가속화할 수 있어, 오히려 노동 형태가 불안정해질 위험이 있습니다."",
  ""blind_spot_reason"": ""저는 대형 빌딩 공조 설계·유지보수 현장에서 하도급과 외주가 흔한 것을 자주 보는데, 추가 비용이 생기면 업체들이 고용 구조를 바꿀 가능성이 큽니다."",
  ""affected_group"": ""건설·공조 분야의 기술자들이 프리랜서나 하도급으로 전환되는 노동자들"",
  ""grounding"": ""inferred"",
  ""reframing"": null,
  ""expected_complaint"": ""보험료 인상분이 적용되면 제 월 실수령액이 얼마나 줄어드는지, 시행 일정과 회사 부담 비율을 어떻게 확인하면 되는지 알려주세요.""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""제가 30대 후반으로 아내와 함께 안정적인 노후를 준비하는 입장이라, 더 내더라도 받는 금액이 확실히 늘어나면 노후 불안이 줄어듭니다. 또 공공행정 실무자로서 단계적으로 0.5%p씩 올리는 방식은 급격한 충격을 줄이고 예측 가능성을 높여 수용하기 쉽습니다."",
  ""blind_spot"": ""보험료율 인상으로 인해 지방자치단체와 협회 쪽에서 급여 정산·납부 관련 행정업무와 안내·민원 처리가 크게 늘어 실무 부담이 가중될 수 있습니다."",
  ""blind_spot_reason"": ""저는 아산시청과 군청 사이에서 공문서와 협회 업무를 조정하는 실무 담당이라, 보험료율·부담 주체 변경이 실제로 급여대장 수정, 안내자료 배포, 민원응대 등으로 바로 연결되는 상황을 늘 경험합니다."",
  ""affected_group"": ""지방자치단체 실무자 및 협회·소규모 업체 인사담당자"",
  ""grounding"": ""direct"",
  ""reframing"": ""정책 방향에는 동의하지만 자영업자·지역가입자에게 인상분 전액을 바로 전가하는 방식은 과도하니 일정 기간 분할납부·감면 또는 보조책을 함께 마련해 줬으면 합니다."",
  ""expected_complaint"": ""자영업자인 회원에게 인상분 전액이 적용되는 것 같은데, 분할납부나 감면 신청은 어디로 어떤 서류를 내야 하나요?""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""부모님을 부양하는 입장에서 공적연금이 안정적으로 보장되면 노후 걱정이 줄어들어 마음이 편합니다. 평소 고객들에게도 ‘확실한 기초소득’의 가치를 강조하는 만큼, 장기적 안전망 강화를 위해 지금 소폭의 부담 증가는 받아들일 수 있습니다."",
  ""blind_spot"": ""제가 주로 상대하는 시장 상인·소규모 자영업자 고객들은 인상분을 전액 부담하게 되면 당장 소비와 보험·투자 구매를 줄일 가능성이 커 제 영업 수입이 줄어들 수 있습니다."",
  ""blind_spot_reason"": ""평소 시장 상인들을 대상으로 맞춤형 상품을 권유하며 그들의 가계 사정을 직접 보고 들었기 때문에, 자영업자 부담 증가가 곧바로 체감되는 문제로 다가옵니다."",
  ""affected_group"": ""안산 지역의 소규모 자영업자·전통시장 상인"",
  ""grounding"": ""inferred"",
  ""reframing"": ""자영업자·지역가입자에게 인상분 전액을 부담시키는 방식은 불공평한데, 분담 방식이나 감면·분할납부 같은 보완책은 있나요?"",
  ""expected_complaint"": ""자영업자·지역가입자가 국민연금 인상분을 분할납부하거나 경감받으려면 어떤 조건과 서류로 어디에 신청해야 하나요?""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""가족의 생계를 책임져야 하는 가장으로서 정년 이후에도 안정적인 소득이 보장되는 건 큰 안심거리라서 찬성합니다. 또 회사가 절반을 부담하면 개인 부담이 상대적으로 크지 않아 월 실수령 감소를 감당할 수 있다고 봅니다."",
  ""blind_spot"": ""사업주 부담 증가로 교육기관 예산이 압박받으면 IT 유지보수·장비 갱신이나 인력 충원이 줄어들어 현장 시스템 안정성이 낮아질 수 있습니다."",
  ""blind_spot_reason"": ""제가 광주의 교육기관에서 정보시스템을 운영하기 때문에, 기관 예산 삭감이 곧바로 서버·백업·업데이트 지연과 운영 인력 축소로 연결되는 상황을 바로 체감할 수 있습니다."",
  ""affected_group"": ""교육기관의 정보시스템 운영자 및 전산 담당자"",
  ""grounding"": ""inferred"",
  ""reframing"": ""다만 자영업자·지역가입자에게 인상분 전액을 부담시키는 건 형평성 문제가 아닌가요?"",
  ""expected_complaint"": ""회사 부담이 정말 절반으로 반영되는지, 계약직·시간제 직원에게도 동일하게 적용되는지 월급명세서나 고시로 어떻게 확인하나요?""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""장기적으로 안정된 노후 소득을 확보해줘야 마음 놓고 창작적·기술적 도전을 할 수 있다고 느낍니다(책과 기술을 결합하는 긴 프로젝트를 준비하는 입장에서 미래 불안이 줄어드는 게 중요합니다). 또한 직장인이라 회사가 절반을 부담하면 당장의 실수령액 감소가 크지 않아 수용 가능한 수준입니다."",
  ""blind_spot"": ""초기 창업자나 프리랜서로 전환할 경우 인상분 전액 부담이 창업 진입장벽으로 작용해, 개인적으로 스타트업을 차리려는 계획에 부담을 줄 수 있다."",
  ""blind_spot_reason"": ""저는 차세대 읽기 플랫폼을 만들어 테크 리더가 되고자 하는 목표가 있어 언젠가 회사를 나와 1인 창업이나 소규모 스타트업을 할 가능성이 큽니다. 자영업자 부담 전액 전가는 그런 전환을 고려할 때 직접적으로 체감되는 문제입니다."",
  ""affected_group"": ""초기 창업자·1인 프리랜서 개발자"",
  ""grounding"": ""inferred"",
  ""reframing"": ""자영업자나 초기 창업자에게는 한시적 감면이나 보조를 병행해 창업 유인을 보호하는 방향으로 설계할 수는 없나요?"",
  ""expected_complaint"": ""회사에서 부담한다는 '절반'이 급여명세서나 4대보험 고지서에 어떻게 반영되는지, 퇴사 후 1인 창업을 하면 보험료 산정은 어떻게 되는지 알려주세요.""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""가족을 둔 엄마로서 노후 소득이 더 보장되는 쪽이 마음이 놓이고(소득대체율 상향), 산업현장에서 오래 일하기 어려운 동료들을 생각하면 안정된 연금 제도는 필요하다고 느낍니다. 다만 보험료 인상이 당장 내 월소득 감소나 회사의 비용전가로 이어질까 걱정됩니다."",
  ""blind_spot"": ""중소 제조업체들이 인건비 상승을 상쇄하려고 안전 교육·장비 유지·예방점검 예산을 먼저 줄여 현장 안전 수준이 떨어질 수 있음"",
  ""blind_spot_reason"": ""나는 금속가공 공장에서 현장의 사소한 위험까지 챙기는 안전관리자라서, 예산 삭감이 곧바로 안전 장비·교육 축소로 이어지는 위험을 가장 잘 체감할 수 있습니다."",
  ""affected_group"": ""중소 제조업 현장 노동자 및 안전관리자"",
  ""grounding"": ""inferred"",
  ""reframing"": null,
  ""expected_complaint"": ""회사에서 부담해야 할 보험료를 명목상 부담하면서 실제로는 임금이나 수당을 깎아 직원에게 전가하면 어디에 신고해야 하나요?""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""노후에 주변에 짐이 되지 않고 지금처럼 자립적으로 생활하고 싶은데, 받는 연금이 조금이라도 더 많아지면 생활 안정에 도움이 될 것 같아서요. 집과 건강을 스스로 잘 챙기려면 월수입이 어느 정도 보장되는 게 안심이 됩니다."",
  ""blind_spot"": ""자영업자·지역가입자에게 인상분 전액을 부담시키면, 은퇴 후 가끔 이웃 수리나 소규모 부업으로 소득을 보충하는 고령자들이 보험료 부담 때문에 신고를 피하거나 아예 일을 줄일 수 있다."",
  ""blind_spot_reason"": ""수십 년 기술로 소액 수입을 보충할 가능성이 있는 은퇴 기술자라는 점을 바탕으로 추론한 문제입니다."",
  ""affected_group"": ""은퇴 후 소액으로 부업하는 고령의 자영업자·일용직"",
  ""grounding"": ""inferred"",
  ""reframing"": null,
  ""expected_complaint"": ""가끔 이웃 수리를 해주고 받는 소액 수입도 인상된 보험료 납부 대상인지, 예외나 경감 제도가 있는지 알고 싶습니다.""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""나이가 많아 안정적인 연금 수입이 늘어나면 남편과 함께 쓸 노후 자금 마련에 큰 도움이 되기 때문에 찬성합니다. 회사가 절반을 부담한다니 개인 부담이 전부 늘어나는 것보다는 덜 부담스럽게 느껴집니다."",
  ""blind_spot"": ""소규모 가게의 인건비 부담이 늘어나면 사업주가 근무시간을 줄이거나 계약을 비정규로 전환해 청소원처럼 나이 많은 저임금 노동자들이 일자리를 잃거나 근로 시간이 줄어들 수 있습니다."",
  ""blind_spot_reason"": ""제가 자동차 부품 매장 같은 작은 가게에서 청소일을 하며 몇 년만 더 버티려는 상황이라, 사업주가 비용을 줄이려는 직접적 선택을 하면 제 일상에 바로 영향을 줍니다."",
  ""affected_group"": ""소규모 상점에서 일하는 저임금 청소원·비정규직 노동자"",
  ""grounding"": ""inferred"",
  ""reframing"": ""자영업자·지역가입자에게 인상분 전액을 부담시키는 건 너무 가혹한데, 저소득 자영업자나 일용직에 대한 경감책은 없나요?"",
  ""expected_complaint"": ""월급에서 더 떼어가면 당장 생활비가 부족한데, 저소득 근로자에게 감면이나 예외는 없나요?""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_output,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{
  ""stance"": ""찬성"",
  ""rationale"": ""나이가 든 만큼 안정적인 노후소득이 더 중요합니다. 보험료를 조금 더 내고 받는 연금이 확실히 늘어난다면 일찍 완전히 그만두지 않고도 서서히 업무를 줄이며 은퇴할 수 있어 좋습니다. 게다가 저는 회사원으로 회사가 절반을 부담해 주면 개인 부담이 너무 무겁게 느껴지지 않습니다."",
  ""blind_spot"": ""은퇴를 준비하며 고용 형태를 바꿔 자영업자나 지역가입자로 전환하면 인상분을 전액 본인이 부담하게 되어 연착륙형 은퇴의 비용 부담이 급격히 커질 수 있다."",
  ""blind_spot_reason"": ""페르소나가 후배에게 네트워크를 전수하며 업무 비중을 줄여 연착륙 은퇴를 준비하는 상황이라, 향후 고용형태 변경 가능성이 높습니다."",
  ""affected_group"": ""은퇴 전후에 고용형태를 자영업·지역가입자로 전환하는 중장년 근로자"",
  ""grounding"": ""inferred"",
  ""reframing"": null,
  ""expected_complaint"": ""제가 은퇴하면서 회사에서 나와 프리랜서(자영업)로 전환하면 인상분을 전액 부담해야 하는지 확인할 수 있을까요?""
}",,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,0,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,1,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,2,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,3,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,4,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,5,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,6,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,7,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,8,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,9,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,10,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,11,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,12,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,13,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,14,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
current,국민연금,2026-06-04T05:36:07.984Z,A,30,1,openai,gpt-5-mini,23,6,1,,,,,,,llm_status,,15,,,,,,,,,,,,completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
